id,component,cluster_louvain,cluster_leiden,degree,closeness,eigen_centrality,Label
1658,0,2,0,72,0.2587259768206757,0.00010018088207433815,https://openalex.org/W2513665405
1659,0,2,0,72,0.2587259768206757,0.00010018088207433815,https://openalex.org/W2601489336
1660,0,2,0,72,0.2587259768206757,0.00010018088207433815,https://openalex.org/W4233293307
1661,0,2,0,72,0.2587259768206757,0.00010018088207433815,https://openalex.org/W4240937236
1662,0,2,0,72,0.2587259768206757,0.00010018088207433815,https://openalex.org/W4241284477
1663,0,2,0,135,0.26377506169255904,0.00011916909335334821,https://openalex.org/W4254865137
2840,0,2,0,135,0.26377506169255904,0.00011916909335334821,https://openalex.org/W2064920814
2880,0,2,0,135,0.26377506169255904,0.00011916909335334821,https://openalex.org/W4254865137
1351,0,2,0,80,0.23323977636468868,2.7696868532199818e-05,https://openalex.org/W146357247
1353,0,2,0,80,0.23323977636468868,2.7696868532199818e-05,https://openalex.org/W1556067263
1354,0,2,0,80,0.23323977636468868,2.7696868532199818e-05,https://openalex.org/W1729472568
1355,0,2,0,80,0.23323977636468868,2.7696868532199818e-05,https://openalex.org/W1926404136
1357,0,2,0,80,0.23323977636468868,2.7696868532199818e-05,https://openalex.org/W1973208730
1358,0,2,0,80,0.23323977636468868,2.7696868532199818e-05,https://openalex.org/W1976069158
1359,0,2,0,80,0.23323977636468868,2.7696868532199818e-05,https://openalex.org/W1976483664
1360,0,2,0,80,0.23323977636468868,2.7696868532199818e-05,https://openalex.org/W1984211047
1361,0,2,0,80,0.23323977636468868,2.7696868532199818e-05,https://openalex.org/W1985760052
1362,0,2,0,80,0.23323977636468868,2.7696868532199818e-05,https://openalex.org/W1990682749
1363,0,2,0,80,0.23323977636468868,2.7696868532199818e-05,https://openalex.org/W1990801176
1364,0,2,0,80,0.23323977636468868,2.7696868532199818e-05,https://openalex.org/W1992810702
1365,0,2,0,80,0.23323977636468868,2.7696868532199818e-05,https://openalex.org/W1995506152
1366,0,2,0,80,0.23323977636468868,2.7696868532199818e-05,https://openalex.org/W1996600674
1367,0,2,0,80,0.23323977636468868,2.7696868532199818e-05,https://openalex.org/W2000949542
1368,0,2,0,80,0.23323977636468868,2.7696868532199818e-05,https://openalex.org/W2010658386
1369,0,2,0,80,0.23323977636468868,2.7696868532199818e-05,https://openalex.org/W2016699271
1370,0,2,0,80,0.23323977636468868,2.7696868532199818e-05,https://openalex.org/W2029073075
1371,0,2,0,80,0.23323977636468868,2.7696868532199818e-05,https://openalex.org/W2031226573
1372,0,2,0,80,0.23323977636468868,2.7696868532199818e-05,https://openalex.org/W2042507422
1373,0,2,0,80,0.23323977636468868,2.7696868532199818e-05,https://openalex.org/W2044002436
1374,0,2,0,80,0.23323977636468868,2.7696868532199818e-05,https://openalex.org/W2044551043
