source,target,weight,type
77,2471,1,directed
77,3265,1,directed
3288,2471,1,directed
3288,3265,1,directed
77,937,1,directed
77,2472,1,directed
3288,937,1,directed
3288,2472,1,directed
77,2473,1,directed
3288,2473,1,directed
77,2474,1,directed
3288,2474,1,directed
77,2475,1,directed
3288,2475,1,directed
77,2476,1,directed
3288,2476,1,directed
77,2477,1,directed
3288,2477,1,directed
77,2478,1,directed
3288,2478,1,directed
77,2479,1,directed
3288,2479,1,directed
77,2480,1,directed
3288,2480,1,directed
77,2481,1,directed
3288,2481,1,directed
77,2482,1,directed
3288,2482,1,directed
77,2483,1,directed
3288,2483,1,directed
77,697,1,directed
77,1714,1,directed
77,2484,1,directed
77,3337,1,directed
3288,697,1,directed
3288,1714,1,directed
3288,2484,1,directed
3288,3337,1,directed
77,2485,1,directed
3288,2485,1,directed
77,2486,1,directed
3288,2486,1,directed
77,707,1,directed
77,846,1,directed
77,1462,1,directed
77,1484,1,directed
77,2194,1,directed
77,2487,1,directed
77,3442,1,directed
3288,707,1,directed
3288,846,1,directed
3288,1462,1,directed
3288,1484,1,directed
3288,2194,1,directed
3288,2487,1,directed
3288,3442,1,directed
77,2488,1,directed
3288,2488,1,directed
77,1523,1,directed
77,2489,1,directed
3288,1523,1,directed
3288,2489,1,directed
77,2490,1,directed
3288,2490,1,directed
77,2491,1,directed
3288,2491,1,directed
77,33,1,directed
77,51,1,directed
77,2492,1,directed
77,3274,1,directed
3288,33,1,directed
3288,51,1,directed
3288,2492,1,directed
3288,3274,1,directed
77,2493,1,directed
77,2665,1,directed
3288,2493,1,directed
3288,2665,1,directed
77,2494,1,directed
3288,2494,1,directed
77,730,1,directed
77,2495,1,directed
77,3284,1,directed
77,3355,1,directed
77,3448,1,directed
3288,730,1,directed
3288,2495,1,directed
3288,3284,1,directed
3288,3355,1,directed
3288,3448,1,directed
77,2496,1,directed
77,3285,1,directed
3288,2496,1,directed
3288,3285,1,directed
77,2497,1,directed
3288,2497,1,directed
77,848,1,directed
77,1486,1,directed
77,2498,1,directed
3288,848,1,directed
3288,1486,1,directed
3288,2498,1,directed
77,2499,1,directed
3288,2499,1,directed
78,2500,1,directed
78,920,1,directed
78,1534,1,directed
78,2254,1,directed
78,2501,1,directed
78,2502,1,directed
78,2503,1,directed
78,2504,1,directed
78,1201,1,directed
78,2505,1,directed
78,3033,1,directed
78,2506,1,directed
78,2507,1,directed
78,2508,1,directed
78,2509,1,directed
78,2510,1,directed
78,2511,1,directed
78,2912,1,directed
78,928,1,directed
78,1543,1,directed
78,2264,1,directed
78,2465,1,directed
78,2512,1,directed
78,2513,1,directed
78,1040,1,directed
78,1784,1,directed
78,2149,1,directed
78,2223,1,directed
78,2388,1,directed
78,2514,1,directed
78,3039,1,directed
78,3200,1,directed
78,3393,1,directed
78,3611,1,directed
78,2515,1,directed
78,2516,1,directed
78,1879,1,directed
78,2517,1,directed
78,1548,1,directed
78,2178,1,directed
78,2518,1,directed
78,2519,1,directed
78,1964,1,directed
78,2238,1,directed
78,2520,1,directed
78,2521,1,directed
78,1214,1,directed
78,2522,1,directed
78,2523,1,directed
78,2524,1,directed
78,2525,1,directed
78,2526,1,directed
78,1888,1,directed
78,2527,1,directed
78,2528,1,directed
78,2529,1,directed
78,2530,1,directed
78,2531,1,directed
78,2532,1,directed
78,2533,1,directed
78,2534,1,directed
78,2535,1,directed
78,2536,1,directed
78,194,1,directed
78,308,1,directed
78,479,1,directed
78,738,1,directed
78,826,1,directed
78,1316,1,directed
78,1692,1,directed
78,2059,1,directed
78,2537,1,directed
79,2538,1,directed
79,2539,1,directed
79,776,1,directed
79,2540,1,directed
79,2541,1,directed
79,2542,1,directed
79,2543,1,directed
79,2544,1,directed
79,2545,1,directed
79,2546,1,directed
79,2547,1,directed
79,2548,1,directed
79,2549,1,directed
79,2550,1,directed
79,2551,1,directed
79,780,1,directed
79,2552,1,directed
79,2553,1,directed
79,1909,1,directed
79,2554,1,directed
79,2555,1,directed
79,2556,1,directed
79,781,1,directed
79,2557,1,directed
79,2558,1,directed
79,2559,1,directed
79,2560,1,directed
79,2561,1,directed
79,2562,1,directed
79,2563,1,directed
79,237,1,directed
79,2564,1,directed
79,2565,1,directed
79,2566,1,directed
79,786,1,directed
79,2567,1,directed
79,2568,1,directed
79,2569,1,directed
79,2570,1,directed
79,2571,1,directed
79,2572,1,directed
79,1921,1,directed
79,2573,1,directed
79,1922,1,directed
79,2574,1,directed
79,2575,1,directed
79,790,1,directed
79,2576,1,directed
79,637,1,directed
79,2577,1,directed
79,1928,1,directed
79,2578,1,directed
79,2579,1,directed
79,796,1,directed
79,1931,1,directed
79,2580,1,directed
79,2581,1,directed
79,798,1,directed
79,2582,1,directed
79,2583,1,directed
79,2584,1,directed
79,2585,1,directed
79,2586,1,directed
79,2587,1,directed
79,2588,1,directed
79,2589,1,directed
79,2590,1,directed
79,2591,1,directed
79,2592,1,directed
79,2593,1,directed
79,2594,1,directed
79,2595,1,directed
79,2596,1,directed
79,2597,1,directed
79,2598,1,directed
79,2599,1,directed
79,2600,1,directed
79,2601,1,directed
79,2602,1,directed
79,2603,1,directed
79,2604,1,directed
79,2605,1,directed
80,2606,1,directed
80,2607,1,directed
80,2608,1,directed
80,2609,1,directed
80,2610,1,directed
80,2611,1,directed
80,2612,1,directed
80,2613,1,directed
80,2381,1,directed
80,2614,1,directed
80,2615,1,directed
80,2616,1,directed
80,2617,1,directed
80,2618,1,directed
80,2619,1,directed
80,2620,1,directed
80,2621,1,directed
80,2622,1,directed
80,2623,1,directed
80,2624,1,directed
80,2625,1,directed
80,2626,1,directed
80,2627,1,directed
80,2628,1,directed
80,2629,1,directed
80,2630,1,directed
80,2631,1,directed
80,2632,1,directed
80,2633,1,directed
80,2634,1,directed
80,2635,1,directed
80,2636,1,directed
80,2637,1,directed
80,2638,1,directed
80,2639,1,directed
80,2640,1,directed
80,2641,1,directed
81,919,1,directed
81,1487,1,directed
81,1506,1,directed
81,1533,1,directed
81,1694,1,directed
81,1805,1,directed
81,1854,1,directed
81,2064,1,directed
81,2168,1,directed
81,2253,1,directed
81,2642,1,directed
81,2747,1,directed
81,922,1,directed
81,2256,1,directed
81,2643,1,directed
81,36,1,directed
81,832,1,directed
81,1446,1,directed
81,1470,1,directed
81,1489,1,directed
81,1509,1,directed
81,1536,1,directed
81,1697,1,directed
81,1808,1,directed
81,1858,1,directed
81,2069,1,directed
81,2170,1,directed
81,2258,1,directed
81,2644,1,directed
81,2751,1,directed
81,2645,1,directed
81,1861,1,directed
81,2072,1,directed
81,2646,1,directed
81,2647,1,directed
81,924,1,directed
81,1490,1,directed
81,1511,1,directed
81,1539,1,directed
81,1702,1,directed
81,1810,1,directed
81,1865,1,directed
81,2075,1,directed
81,2171,1,directed
81,2262,1,directed
81,2648,1,directed
81,2755,1,directed
81,2649,1,directed
81,929,1,directed
81,1704,1,directed
81,2174,1,directed
81,2650,1,directed
81,931,1,directed
81,2265,1,directed
81,2651,1,directed
81,2652,1,directed
81,934,1,directed
81,2653,1,directed
81,2654,1,directed
81,938,1,directed
81,1493,1,directed
81,1549,1,directed
81,2084,1,directed
81,2179,1,directed
81,2270,1,directed
81,2655,1,directed
81,2272,1,directed
81,2656,1,directed
81,2763,1,directed
81,3436,1,directed
81,2085,1,directed
81,2657,1,directed
81,940,1,directed
81,1517,1,directed
81,1553,1,directed
81,1711,1,directed
81,1817,1,directed
81,1884,1,directed
81,2088,1,directed
81,2182,1,directed
81,2274,1,directed
81,2658,1,directed
81,941,1,directed
81,1554,1,directed
81,2089,1,directed
81,2183,1,directed
81,2659,1,directed
81,2767,1,directed
81,46,1,directed
81,2186,1,directed
81,2660,1,directed
81,1559,1,directed
81,2094,1,directed
81,2661,1,directed
81,2662,1,directed
81,2663,1,directed
81,946,1,directed
81,1499,1,directed
81,1571,1,directed
81,1720,1,directed
81,2196,1,directed
81,2282,1,directed
81,2664,1,directed
81,2783,1,directed
81,2493,1,directed
81,2665,1,directed
81,71,1,directed
81,1500,1,directed
81,1572,1,directed
81,1721,1,directed
81,1821,1,directed
81,1895,1,directed
81,2666,1,directed
81,58,1,directed
81,1501,1,directed
81,2667,1,directed
81,1502,1,directed
81,1527,1,directed
81,1577,1,directed
81,1723,1,directed
81,1822,1,directed
81,2198,1,directed
81,2283,1,directed
81,2668,1,directed
81,726,1,directed
81,1528,1,directed
81,1578,1,directed
81,1724,1,directed
81,1823,1,directed
81,2199,1,directed
81,2669,1,directed
81,2786,1,directed
81,3353,1,directed
81,54,1,directed
81,727,1,directed
81,1503,1,directed
81,1529,1,directed
81,1824,1,directed
81,1896,1,directed
81,2200,1,directed
81,2670,1,directed
81,2788,1,directed
81,3283,1,directed
81,2671,1,directed
81,2672,1,directed
81,952,1,directed
81,2673,1,directed
81,739,1,directed
81,953,1,directed
81,1320,1,directed
81,1532,1,directed
81,1727,1,directed
81,1853,1,directed
81,2201,1,directed
81,2674,1,directed
81,3295,1,directed
82,2675,1,directed
82,2676,1,directed
82,2677,1,directed
82,2678,1,directed
82,2679,1,directed
82,2680,1,directed
82,2681,1,directed
82,2682,1,directed
82,2683,1,directed
82,2684,1,directed
82,2685,1,directed
82,2686,1,directed
82,2687,1,directed
82,2688,1,directed
82,2689,1,directed
82,2690,1,directed
82,2691,1,directed
82,1611,1,directed
82,2692,1,directed
82,2693,1,directed
82,2694,1,directed
82,2695,1,directed
82,2696,1,directed
82,2697,1,directed
83,2698,1,directed
83,2699,1,directed
83,2700,1,directed
83,2701,1,directed
83,42,1,directed
83,2702,1,directed
83,2703,1,directed
83,2704,1,directed
83,2705,1,directed
83,2706,1,directed
83,2707,1,directed
83,2708,1,directed
83,2709,1,directed
83,2710,1,directed
83,2711,1,directed
83,2712,1,directed
83,2713,1,directed
83,2714,1,directed
83,2715,1,directed
83,2716,1,directed
83,2717,1,directed
83,2718,1,directed
83,2719,1,directed
83,2720,1,directed
83,2721,1,directed
83,2722,1,directed
83,2723,1,directed
83,2724,1,directed
83,2725,1,directed
83,2726,1,directed
83,2727,1,directed
83,2728,1,directed
83,2729,1,directed
83,2730,1,directed
83,2731,1,directed
83,2732,1,directed
83,2733,1,directed
83,2734,1,directed
83,2735,1,directed
83,2736,1,directed
83,2737,1,directed
83,2738,1,directed
83,2739,1,directed
83,2740,1,directed
83,2741,1,directed
83,2742,1,directed
83,2743,1,directed
83,2744,1,directed
83,2745,1,directed
83,2746,1,directed
84,919,1,directed
84,1487,1,directed
84,1506,1,directed
84,1533,1,directed
84,1694,1,directed
84,1805,1,directed
84,1854,1,directed
84,2064,1,directed
84,2168,1,directed
84,2253,1,directed
84,2642,1,directed
84,2747,1,directed
84,2748,1,directed
84,2749,1,directed
84,2750,1,directed
84,36,1,directed
84,832,1,directed
84,1446,1,directed
84,1470,1,directed
84,1489,1,directed
84,1509,1,directed
84,1536,1,directed
84,1697,1,directed
84,1808,1,directed
84,1858,1,directed
84,2069,1,directed
84,2170,1,directed
84,2258,1,directed
84,2644,1,directed
84,2751,1,directed
84,2752,1,directed
84,2753,1,directed
84,686,1,directed
84,1448,1,directed
84,1832,1,directed
84,2754,1,directed
84,924,1,directed
84,1490,1,directed
84,1511,1,directed
84,1539,1,directed
84,1702,1,directed
84,1810,1,directed
84,1865,1,directed
84,2075,1,directed
84,2171,1,directed
84,2262,1,directed
84,2648,1,directed
84,2755,1,directed
84,2756,1,directed
84,2757,1,directed
84,2758,1,directed
84,2759,1,directed
84,2760,1,directed
84,2761,1,directed
84,2762,1,directed
84,2272,1,directed
84,2656,1,directed
84,2763,1,directed
84,3436,1,directed
84,2764,1,directed
84,2765,1,directed
84,2766,1,directed
84,941,1,directed
84,1554,1,directed
84,2089,1,directed
84,2183,1,directed
84,2659,1,directed
84,2767,1,directed
84,2768,1,directed
84,942,1,directed
84,1305,1,directed
84,1495,1,directed
84,1518,1,directed
84,1555,1,directed
84,1713,1,directed
84,1818,1,directed
84,1885,1,directed
84,2091,1,directed
84,2184,1,directed
84,2275,1,directed
84,2769,1,directed
84,2770,1,directed
84,2771,1,directed
84,2772,1,directed
84,943,1,directed
84,1496,1,directed
84,1520,1,directed
84,1558,1,directed
84,1715,1,directed
84,1819,1,directed
84,2093,1,directed
84,2187,1,directed
84,2278,1,directed
84,2773,1,directed
84,2774,1,directed
84,2775,1,directed
84,698,1,directed
84,2096,1,directed
84,2279,1,directed
84,2776,1,directed
84,701,1,directed
84,844,1,directed
84,1460,1,directed
84,1482,1,directed
84,1521,1,directed
84,1561,1,directed
84,2189,1,directed
84,2777,1,directed
84,3341,1,directed
84,3439,1,directed
84,2778,1,directed
84,2779,1,directed
84,2780,1,directed
84,2781,1,directed
84,2782,1,directed
84,946,1,directed
84,1499,1,directed
84,1571,1,directed
84,1720,1,directed
84,2196,1,directed
84,2282,1,directed
84,2664,1,directed
84,2783,1,directed
84,2784,1,directed
84,52,1,directed
84,1722,1,directed
84,2197,1,directed
84,2785,1,directed
84,726,1,directed
84,1528,1,directed
84,1578,1,directed
84,1724,1,directed
84,1823,1,directed
84,2199,1,directed
84,2669,1,directed
84,2786,1,directed
84,3353,1,directed
84,73,1,directed
84,1579,1,directed
84,2787,1,directed
84,54,1,directed
84,727,1,directed
84,1503,1,directed
84,1529,1,directed
84,1824,1,directed
84,1896,1,directed
84,2200,1,directed
84,2670,1,directed
84,2788,1,directed
84,3283,1,directed
84,2789,1,directed
84,2790,1,directed
84,2791,1,directed
84,2792,1,directed
84,2793,1,directed
84,2794,1,directed
85,2795,1,directed
85,2796,1,directed
85,2797,1,directed
85,2798,1,directed
85,363,1,directed
85,2799,1,directed
85,2800,1,directed
85,2801,1,directed
85,422,1,directed
85,465,1,directed
85,2802,1,directed
85,2803,1,directed
85,2804,1,directed
85,2805,1,directed
85,2806,1,directed
85,423,1,directed
85,2807,1,directed
85,2808,1,directed
85,2809,1,directed
85,386,1,directed
85,2810,1,directed
85,2811,1,directed
85,2812,1,directed
85,2813,1,directed
85,2814,1,directed
85,2815,1,directed
85,2816,1,directed
85,2817,1,directed
85,676,1,directed
85,2334,1,directed
85,2818,1,directed
85,2819,1,directed
85,2820,1,directed
85,404,1,directed
85,2821,1,directed
85,2822,1,directed
86,1150,1,directed
86,1323,1,directed
86,2823,1,directed
86,2824,1,directed
86,2825,1,directed
86,2826,1,directed
86,2827,1,directed
86,2828,1,directed
86,2829,1,directed
86,2830,1,directed
86,2831,1,directed
86,2832,1,directed
86,2833,1,directed
86,2834,1,directed
86,2835,1,directed
86,2836,1,directed
86,2837,1,directed
86,2838,1,directed
86,2839,1,directed
86,1632,1,directed
86,2840,1,directed
86,2841,1,directed
86,2842,1,directed
86,2843,1,directed
86,2844,1,directed
86,2845,1,directed
86,2846,1,directed
86,1643,1,directed
86,2157,1,directed
86,2847,1,directed
86,3409,1,directed
86,2848,1,directed
86,2849,1,directed
86,2850,1,directed
86,2851,1,directed
86,1341,1,directed
86,2852,1,directed
86,2853,1,directed
86,2854,1,directed
86,2855,1,directed
86,330,1,directed
86,1343,1,directed
86,2005,1,directed
86,2856,1,directed
86,2857,1,directed
86,2858,1,directed
86,2859,1,directed
86,334,1,directed
86,1346,1,directed
86,2860,1,directed
86,2861,1,directed
86,2862,1,directed
86,2863,1,directed
86,2864,1,directed
86,2865,1,directed
86,2866,1,directed
86,2867,1,directed
86,2868,1,directed
86,2869,1,directed
86,2870,1,directed
86,2871,1,directed
86,2872,1,directed
86,2873,1,directed
86,2874,1,directed
86,2875,1,directed
86,2876,1,directed
86,2877,1,directed
86,2878,1,directed
86,2879,1,directed
86,1663,1,directed
86,2880,1,directed
87,1065,1,directed
87,2881,1,directed
87,3192,1,directed
87,3574,1,directed
87,2882,1,directed
87,1006,1,directed
87,1774,1,directed
87,1951,1,directed
87,2883,1,directed
87,3602,1,directed
87,2884,1,directed
87,2885,1,directed
87,1011,1,directed
87,1228,1,directed
87,2213,1,directed
87,2886,1,directed
87,3198,1,directed
87,3577,1,directed
87,2887,1,directed
87,1785,1,directed
87,2224,1,directed
87,2888,1,directed
87,2914,1,directed
87,2889,1,directed
87,2890,1,directed
87,1639,1,directed
87,2156,1,directed
87,2230,1,directed
87,2891,1,directed
87,3201,1,directed
87,2892,1,directed
87,2893,1,directed
87,2894,1,directed
87,2895,1,directed
87,2896,1,directed
87,2897,1,directed
87,2898,1,directed
87,2899,1,directed
87,2900,1,directed
87,2901,1,directed
87,2902,1,directed
87,2903,1,directed
87,2904,1,directed
87,2905,1,directed
88,2906,1,directed
88,2907,1,directed
88,2908,1,directed
88,2909,1,directed
88,2910,1,directed
88,2911,1,directed
88,2511,1,directed
88,2912,1,directed
88,2913,1,directed
88,1785,1,directed
88,2224,1,directed
88,2888,1,directed
88,2914,1,directed
88,2915,1,directed
88,2916,1,directed
88,1400,1,directed
88,2917,1,directed
88,2918,1,directed
88,2919,1,directed
88,3624,1,directed
88,2920,1,directed
88,2921,1,directed
88,2922,1,directed
88,2923,1,directed
88,2924,1,directed
88,2423,1,directed
88,2925,1,directed
88,2926,1,directed
88,2927,1,directed
88,2928,1,directed
88,2929,1,directed
88,2930,1,directed
88,2931,1,directed
88,2932,1,directed
88,2933,1,directed
88,1062,1,directed
88,1092,1,directed
88,1196,1,directed
88,1267,1,directed
88,1321,1,directed
88,1693,1,directed
88,1973,1,directed
88,2252,1,directed
88,2452,1,directed
88,2934,1,directed
89,2935,1,directed
89,2936,1,directed
89,2937,1,directed
89,2938,1,directed
89,2939,1,directed
89,2940,1,directed
89,2941,1,directed
89,2942,1,directed
89,2943,1,directed
89,2944,1,directed
89,2945,1,directed
89,2946,1,directed
89,2947,1,directed
89,2948,1,directed
89,2949,1,directed
89,2950,1,directed
89,2951,1,directed
89,2952,1,directed
89,2953,1,directed
89,2954,1,directed
89,2955,1,directed
89,2956,1,directed
89,2957,1,directed
89,3272,1,directed
89,2958,1,directed
89,2959,1,directed
89,2960,1,directed
89,2961,1,directed
89,2962,1,directed
89,2963,1,directed
89,2964,1,directed
89,2965,1,directed
89,2966,1,directed
89,2967,1,directed
89,2968,1,directed
89,2969,1,directed
89,2970,1,directed
89,2971,1,directed
89,2972,1,directed
89,2973,1,directed
89,2974,1,directed
89,2975,1,directed
89,2976,1,directed
89,2977,1,directed
89,2978,1,directed
89,2979,1,directed
89,2980,1,directed
89,2981,1,directed
89,2982,1,directed
89,2983,1,directed
89,2984,1,directed
89,2985,1,directed
89,2986,1,directed
89,2987,1,directed
89,2988,1,directed
89,478,1,directed
89,2989,1,directed
89,2990,1,directed
89,2991,1,directed
89,2992,1,directed
89,2993,1,directed
89,2994,1,directed
89,2995,1,directed
90,2996,1,directed
90,2997,1,directed
90,2998,1,directed
90,2999,1,directed
90,3000,1,directed
90,3001,1,directed
90,3002,1,directed
90,3003,1,directed
90,3004,1,directed
90,3005,1,directed
90,3006,1,directed
90,3007,1,directed
90,3008,1,directed
90,3009,1,directed
90,3010,1,directed
90,3011,1,directed
90,3012,1,directed
90,3013,1,directed
90,3014,1,directed
90,3015,1,directed
90,3016,1,directed
90,3017,1,directed
