"venue_id","srcid","sm_code","weight"
"https://openalex.org/V2764621431",NA,70,1
"https://openalex.org/V2764621648",NA,105,1
"https://openalex.org/V2764622168",NA,122,1
"https://openalex.org/V2764623142",NA,99,1
"https://openalex.org/V2764623425",NA,80,1
"https://openalex.org/V2764623503",NA,15,1
"https://openalex.org/V2764624126",NA,80,1
"https://openalex.org/V2764624254",NA,65,1
"https://openalex.org/V2764624506",NA,76,1
"https://openalex.org/V2764624836",NA,145,1
"https://openalex.org/V2764625455",NA,111,1
"https://openalex.org/V2764625465",NA,5,1
"https://openalex.org/V2764626947",NA,114,1
"https://openalex.org/V2764626978",NA,115,1
"https://openalex.org/V2764627438",NA,93,1
"https://openalex.org/V2764627771",NA,170,1
"https://openalex.org/V2764627845",NA,39,1
"https://openalex.org/V2764628096",NA,73,1
"https://openalex.org/V2764628540",NA,1,1
"https://openalex.org/V2764629152",NA,87,1
"https://openalex.org/V2764629313",NA,40,1
"https://openalex.org/V2764629370",NA,87,1
"https://openalex.org/V2764629891",NA,76,1
"https://openalex.org/V2764630478",NA,133,1
"https://openalex.org/V2764631295",NA,71,0.2
"https://openalex.org/V2764631295",NA,87,0.2
"https://openalex.org/V2764631295",NA,105,0.2
"https://openalex.org/V2764631295",NA,128,0.2
"https://openalex.org/V2764631295",NA,70,0.2
"https://openalex.org/V2764631815",NA,99,1
"https://openalex.org/V2764632189",NA,120,1
"https://openalex.org/V2764632503",NA,111,1
"https://openalex.org/V2764632832",NA,105,0.5
"https://openalex.org/V2764632832",NA,46,0.5
"https://openalex.org/V2764633379",NA,111,1
"https://openalex.org/V2764634044",NA,128,1
"https://openalex.org/V2764634622",NA,129,1
"https://openalex.org/V2764635064",NA,15,1
"https://openalex.org/V2764635068",NA,76,1
"https://openalex.org/V2764635076",NA,74,1
"https://openalex.org/V2764636123",NA,77,1
"https://openalex.org/V2764637362",NA,42,1
"https://openalex.org/V2764637644",NA,120,1
"https://openalex.org/V2764637833",NA,4,1
"https://openalex.org/V2764638335",NA,137,1
"https://openalex.org/V2764639824",NA,83,1
"https://openalex.org/V2764640640",NA,61,1
"https://openalex.org/V2764642330",NA,119,1
"https://openalex.org/V2764644447",NA,147,1
"https://openalex.org/V2764644552",NA,13,1
"https://openalex.org/V2764646071",NA,156,1
"https://openalex.org/V2764646645",NA,87,1
"https://openalex.org/V2764646752",NA,147,1
"https://openalex.org/V2764648902",NA,125,1
"https://openalex.org/V2764649329",NA,28,1
"https://openalex.org/V2764649532",NA,49,1
"https://openalex.org/V2764650699",NA,85,1
"https://openalex.org/V2764650763",NA,4,1
"https://openalex.org/V2764650988",NA,41,1
"https://openalex.org/V2764652099",NA,159,1
"https://openalex.org/V2764652296",NA,57,1
"https://openalex.org/V2764652316",NA,70,1
"https://openalex.org/V2764652895",NA,92,1
"https://openalex.org/V2764652975",NA,108,1
"https://openalex.org/V2764653802",NA,61,1
"https://openalex.org/V2764654500",NA,28,1
"https://openalex.org/V2764654664",NA,87,1
"https://openalex.org/V2764655612",NA,70,1
"https://openalex.org/V2764656053",NA,86,1
"https://openalex.org/V2764656264",NA,173,1
"https://openalex.org/V2764657047",NA,31,1
"https://openalex.org/V2764658140",NA,92,1
"https://openalex.org/V2764658831",NA,143,1
"https://openalex.org/V2764659574",NA,112,1
"https://openalex.org/V2764660142",NA,85,1
"https://openalex.org/V2764660306",NA,167,1
"https://openalex.org/V2764660865",NA,108,1
"https://openalex.org/V2764661020",NA,97,1
"https://openalex.org/V2764661443",NA,123,1
"https://openalex.org/V2764662110",NA,97,1
"https://openalex.org/V2764662259",NA,127,1
"https://openalex.org/V2764662563",NA,97,1
"https://openalex.org/V2764663774",NA,111,1
"https://openalex.org/V2764664338",NA,138,1
"https://openalex.org/V2764664432",NA,102,1
"https://openalex.org/V2764665428",NA,57,1
"https://openalex.org/V2764665577",NA,83,1
"https://openalex.org/V2764665705",NA,136,1
"https://openalex.org/V2764665808",NA,113,1
"https://openalex.org/V2764665916",NA,9,1
"https://openalex.org/V2764666458",NA,70,1
"https://openalex.org/V2764666503",NA,4,1
"https://openalex.org/V2764666611",NA,120,1
"https://openalex.org/V2764667242",NA,31,1
"https://openalex.org/V2764667276",NA,163,1
"https://openalex.org/V2764667613",NA,120,1
"https://openalex.org/V2764668049",NA,125,0.5
"https://openalex.org/V2764668049",NA,118,0.5
"https://openalex.org/V2764668131",NA,43,1
"https://openalex.org/V2764668310",NA,69,1
"https://openalex.org/V2764668752",NA,36,1
"https://openalex.org/V2764669166",NA,111,1
"https://openalex.org/V2764669261",NA,136,1
"https://openalex.org/V2764670041",NA,104,1
"https://openalex.org/V2764670390",NA,57,1
"https://openalex.org/V2764670959",NA,57,1
"https://openalex.org/V2764671201",NA,83,1
"https://openalex.org/V2764671384",NA,70,1
"https://openalex.org/V2764672344",NA,105,1
"https://openalex.org/V2764673304",NA,155,1
"https://openalex.org/V2764673529",NA,105,1
"https://openalex.org/V2764674339",NA,14,1
"https://openalex.org/V2764674714",NA,158,1
"https://openalex.org/V2764675040",NA,76,1
"https://openalex.org/V2764675490",NA,122,1
"https://openalex.org/V2764676038",NA,7,1
"https://openalex.org/V2764677493",NA,45,1
"https://openalex.org/V2764678885",NA,57,1
"https://openalex.org/V2764679235",NA,70,1
"https://openalex.org/V2764679481",NA,57,1
"https://openalex.org/V2764679631",NA,26,1
"https://openalex.org/V2764679932",NA,87,1
"https://openalex.org/V2764680450",NA,129,1
"https://openalex.org/V2764681026",NA,70,1
"https://openalex.org/V2764681102",NA,70,1
"https://openalex.org/V2764681779",NA,75,1
"https://openalex.org/V2764681858",NA,43,1
"https://openalex.org/V2764682099",NA,70,1
"https://openalex.org/V2764682314",NA,97,1
"https://openalex.org/V2764682861",NA,152,1
"https://openalex.org/V2764683210",NA,40,1
"https://openalex.org/V2764683503",NA,14,1
"https://openalex.org/V2764683527",NA,50,1
"https://openalex.org/V2764683600",NA,122,1
"https://openalex.org/V2764684422",NA,28,1
"https://openalex.org/V2764684447",NA,167,1
"https://openalex.org/V2764685389",NA,57,1
"https://openalex.org/V2764685487",NA,110,1
"https://openalex.org/V2764685906",NA,171,1
"https://openalex.org/V2764686071",NA,89,1
"https://openalex.org/V2764686966",NA,22,1
"https://openalex.org/V2764687017",NA,122,1
"https://openalex.org/V2764687317",NA,70,1
"https://openalex.org/V2764687577",NA,145,1
"https://openalex.org/V2764687798",NA,163,1
"https://openalex.org/V2764687869",NA,43,1
"https://openalex.org/V2764688278",NA,70,1
"https://openalex.org/V2764688742",NA,14,1
"https://openalex.org/V2764689247",NA,105,1
"https://openalex.org/V2764689519",NA,91,1
"https://openalex.org/V2764689644",NA,57,1
"https://openalex.org/V2764690424",NA,75,1
"https://openalex.org/V2764690718",NA,49,1
"https://openalex.org/V2764690847",NA,105,1
"https://openalex.org/V2764690851",NA,159,1
"https://openalex.org/V2764691006",NA,70,1
"https://openalex.org/V2764691048",NA,134,1
"https://openalex.org/V2764691138",NA,70,1
"https://openalex.org/V2764691195",NA,55,1
"https://openalex.org/V2764691556",NA,117,1
"https://openalex.org/V2764691782",NA,118,1
"https://openalex.org/V2764692716",NA,70,1
"https://openalex.org/V2764692922",NA,105,1
"https://openalex.org/V2764692968",NA,152,1
"https://openalex.org/V2764693117",NA,62,1
"https://openalex.org/V2764693127",NA,68,1
"https://openalex.org/V2764693879",NA,62,1
"https://openalex.org/V2764693939",NA,149,1
"https://openalex.org/V2764694612",NA,14,1
"https://openalex.org/V2764694990",NA,40,1
"https://openalex.org/V2764695364",NA,76,1
"https://openalex.org/V2764696161",NA,57,1
"https://openalex.org/V2764696174",NA,68,1
"https://openalex.org/V2764696291",NA,22,1
"https://openalex.org/V2764696582",NA,110,1
"https://openalex.org/V2764696955",NA,55,1
"https://openalex.org/V2764697058",NA,123,1
"https://openalex.org/V2764697600",NA,115,1
"https://openalex.org/V2764698315",NA,4,1
"https://openalex.org/V2764698339",NA,77,1
"https://openalex.org/V2764698611",NA,49,1
"https://openalex.org/V2764699003",NA,70,1
"https://openalex.org/V2764699160",NA,76,1
"https://openalex.org/V2764699244",NA,125,1
"https://openalex.org/V2764699304",NA,147,1
"https://openalex.org/V2764699337",NA,156,1
"https://openalex.org/V2764699543",NA,30,1
"https://openalex.org/V2764699743",NA,118,0.5
"https://openalex.org/V2764699743",NA,138,0.5
"https://openalex.org/V2764700988",NA,21,1
"https://openalex.org/V2764701082",NA,24,1
"https://openalex.org/V2764701539",NA,15,1
"https://openalex.org/V2764701647",NA,113,1
"https://openalex.org/V2764702005",NA,138,1
"https://openalex.org/V2764702482",NA,165,1
"https://openalex.org/V2764702837",NA,87,1
"https://openalex.org/V2764703235",NA,149,1
"https://openalex.org/V2764703559",NA,61,1
"https://openalex.org/V2764703708",NA,147,1
"https://openalex.org/V2764704246",NA,110,1
"https://openalex.org/V2764704466",NA,147,1
"https://openalex.org/V2764704529",NA,15,1
"https://openalex.org/V2764704750",NA,100,1
"https://openalex.org/V2764704935",NA,31,1
"https://openalex.org/V2764705019",NA,125,1
"https://openalex.org/V2764705339",NA,50,1
"https://openalex.org/V2764705521",NA,105,1
"https://openalex.org/V2764705675",NA,41,1
"https://openalex.org/V2764706862",NA,30,1
"https://openalex.org/V2764706891",NA,90,1
"https://openalex.org/V2764707208",NA,83,1
"https://openalex.org/V2764707219",NA,97,1
"https://openalex.org/V2764708500",NA,121,1
"https://openalex.org/V2764709169",NA,120,1
"https://openalex.org/V2764709238",NA,57,1
"https://openalex.org/V2764711521",NA,76,1
"https://openalex.org/V2764712063",NA,120,1
"https://openalex.org/V2764712611",NA,97,1
"https://openalex.org/V2764713108",NA,3,1
"https://openalex.org/V2764713396",NA,73,1
"https://openalex.org/V2764713539",NA,83,1
"https://openalex.org/V2764713738",NA,152,1
"https://openalex.org/V2764714012",NA,121,1
"https://openalex.org/V2764714080",NA,90,1
"https://openalex.org/V2764714747",NA,164,1
"https://openalex.org/V2764714755",NA,61,1
"https://openalex.org/V2764714796",NA,97,1
"https://openalex.org/V2764715273",NA,119,1
"https://openalex.org/V2764715567",NA,50,1
"https://openalex.org/V2764715999",NA,9,1
"https://openalex.org/V2764716321",NA,87,1
"https://openalex.org/V2764716716",NA,105,1
"https://openalex.org/V2764716943",NA,169,1
"https://openalex.org/V2764717017",NA,15,1
"https://openalex.org/V2764717409",NA,4,1
"https://openalex.org/V2764718225",NA,15,1
"https://openalex.org/V2764718569",NA,70,1
"https://openalex.org/V2764718621",NA,25,1
"https://openalex.org/V2764719109",NA,100,1
"https://openalex.org/V2764719117",NA,61,1
"https://openalex.org/V2764719236",NA,147,1
"https://openalex.org/V2764719521",NA,25,1
"https://openalex.org/V2764719819",NA,23,1
"https://openalex.org/V2764720322",NA,78,1
"https://openalex.org/V2764720413",NA,137,1
"https://openalex.org/V2764720474",NA,112,1
"https://openalex.org/V2764720693",NA,83,1
"https://openalex.org/V2764720961",NA,138,1
"https://openalex.org/V2764720988",NA,70,1
"https://openalex.org/V2764721749",NA,169,1
"https://openalex.org/V2764722093",NA,16,1
"https://openalex.org/V2764722800",NA,83,1
"https://openalex.org/V2764723101",NA,57,1
"https://openalex.org/V2764723846",NA,111,1
"https://openalex.org/V2764724038",NA,39,1
"https://openalex.org/V2764724406",NA,123,1
"https://openalex.org/V2764724730",NA,15,1
"https://openalex.org/V2764725163",NA,70,1
"https://openalex.org/V2764726233",NA,87,1
"https://openalex.org/V2764726317",NA,70,1
"https://openalex.org/V2764726577",NA,114,1
"https://openalex.org/V2764727329",NA,137,1
"https://openalex.org/V2764727518",NA,157,1
"https://openalex.org/V2764729457",NA,108,1
"https://openalex.org/V2764730465",NA,99,1
"https://openalex.org/V2764730583",NA,76,1
"https://openalex.org/V2764730793",NA,115,1
"https://openalex.org/V2764731138",NA,80,1
"https://openalex.org/V2764731508",NA,97,1
"https://openalex.org/V2764731939",NA,30,1
"https://openalex.org/V2764732053",NA,108,1
"https://openalex.org/V2764732134",NA,77,1
"https://openalex.org/V2764732480",NA,153,1
"https://openalex.org/V2764732855",NA,24,1
"https://openalex.org/V2764732948",NA,120,1
"https://openalex.org/V2764733234",NA,57,1
"https://openalex.org/V2764733271",NA,95,1
"https://openalex.org/V2764734295",NA,57,1
"https://openalex.org/V2764734446",NA,133,1
"https://openalex.org/V2764736474",NA,129,1
"https://openalex.org/V2764736659",NA,61,1
"https://openalex.org/V2764737098",NA,76,1
"https://openalex.org/V2764737790",NA,113,1
"https://openalex.org/V2764738313",NA,57,1
"https://openalex.org/V2764738506",NA,149,1
"https://openalex.org/V2764738647",NA,50,1
"https://openalex.org/V2764739272",NA,95,1
"https://openalex.org/V2764739310",NA,87,1
"https://openalex.org/V2764739556",NA,85,1
"https://openalex.org/V2764739756",NA,4,1
"https://openalex.org/V2764740372",NA,156,1
"https://openalex.org/V2764740417",NA,119,1
"https://openalex.org/V2764740622",NA,70,1
"https://openalex.org/V2764740768",NA,147,1
"https://openalex.org/V2764741189",NA,103,1
"https://openalex.org/V2764741518",NA,167,1
"https://openalex.org/V2764741871",NA,69,1
"https://openalex.org/V2764741950",NA,15,1
"https://openalex.org/V2764742078",NA,61,1
"https://openalex.org/V2764742177",NA,41,0.5
"https://openalex.org/V2764742177",NA,49,0.5
"https://openalex.org/V2764742304",NA,23,1
"https://openalex.org/V2764742366",NA,87,1
"https://openalex.org/V2764742638",NA,152,1
"https://openalex.org/V2764743094",NA,113,1
"https://openalex.org/V2764743732",NA,97,1
"https://openalex.org/V2764744009",NA,120,1
"https://openalex.org/V2764744829",NA,57,1
"https://openalex.org/V2764745110",NA,147,1
"https://openalex.org/V2764745361",NA,102,1
"https://openalex.org/V2764746229",NA,99,1
"https://openalex.org/V2764746358",NA,31,1
"https://openalex.org/V2764746940",NA,129,1
"https://openalex.org/V2764747428",NA,143,1
"https://openalex.org/V2764747809",NA,99,1
"https://openalex.org/V2764748324",NA,70,1
"https://openalex.org/V2764748570",NA,61,1
"https://openalex.org/V2764748800",NA,87,1
"https://openalex.org/V2764749696",NA,4,1
"https://openalex.org/V2764750965",NA,4,1
"https://openalex.org/V2764750976",NA,113,1
"https://openalex.org/V2764751162",NA,133,1
"https://openalex.org/V2764751271",NA,14,1
"https://openalex.org/V2764751894",NA,163,1
"https://openalex.org/V2764752146",NA,137,1
"https://openalex.org/V2764752676",NA,30,1
"https://openalex.org/V2764752735",NA,80,1
"https://openalex.org/V2764752775",NA,128,1
"https://openalex.org/V2764752992",NA,105,1
"https://openalex.org/V2764753315",NA,14,1
"https://openalex.org/V2764753530",NA,65,1
"https://openalex.org/V2764754063",NA,61,1
"https://openalex.org/V2764754117",NA,105,1
"https://openalex.org/V2764754465",NA,26,1
"https://openalex.org/V2764754579",NA,41,1
"https://openalex.org/V2764754911",NA,115,1
"https://openalex.org/V2764755160",NA,40,1
"https://openalex.org/V2764755297",NA,41,1
"https://openalex.org/V2764755494",NA,1,1
"https://openalex.org/V2764755811",NA,61,1
"https://openalex.org/V2764756370",NA,57,1
"https://openalex.org/V2764756515",NA,147,1
"https://openalex.org/V2764756563",NA,120,1
"https://openalex.org/V2764756842",NA,43,1
"https://openalex.org/V2764756869",NA,4,1
"https://openalex.org/V2764757272",NA,15,1
"https://openalex.org/V2764757513",NA,87,1
"https://openalex.org/V2764757903",NA,5,1
"https://openalex.org/V2764758469",NA,97,1
"https://openalex.org/V2764758640",NA,145,1
"https://openalex.org/V2764759293",NA,40,1
"https://openalex.org/V2764759757",NA,14,1
"https://openalex.org/V2764760048",NA,31,1
"https://openalex.org/V2764760112",NA,70,1
"https://openalex.org/V2764760482",NA,98,1
"https://openalex.org/V2764760709",NA,121,1
"https://openalex.org/V2764760990",NA,163,1
"https://openalex.org/V2764761532",NA,70,1
"https://openalex.org/V2764761638",NA,70,1
"https://openalex.org/V2764761873",NA,39,1
"https://openalex.org/V2764762440",NA,61,1
"https://openalex.org/V2764762542",NA,112,1
"https://openalex.org/V2764762583",NA,166,1
"https://openalex.org/V2764763431",NA,144,1
"https://openalex.org/V2764763442",NA,57,1
"https://openalex.org/V2764765116",NA,83,1
"https://openalex.org/V2764765117",NA,118,1
"https://openalex.org/V2764766125",NA,108,1
"https://openalex.org/V2764766138",NA,29,1
"https://openalex.org/V2764766405",NA,31,0.5
"https://openalex.org/V2764766405",NA,28,0.5
"https://openalex.org/V2764767103",NA,104,1
"https://openalex.org/V2764767622",NA,11,1
"https://openalex.org/V2764767998",NA,167,1
"https://openalex.org/V2764768287",NA,1,1
"https://openalex.org/V2764768992",NA,97,1
"https://openalex.org/V2764769098",NA,93,1
"https://openalex.org/V2764769230",NA,168,1
"https://openalex.org/V2764769458",NA,25,1
"https://openalex.org/V2764769606",NA,70,1
"https://openalex.org/V2764769645",NA,163,1
"https://openalex.org/V2764770029",NA,120,1
"https://openalex.org/V2764770592",NA,102,1
"https://openalex.org/V2764770922",NA,61,1
"https://openalex.org/V2764771254",NA,98,1
"https://openalex.org/V2764771885",NA,174,0.333333333333333
"https://openalex.org/V2764771885",NA,86,0.333333333333333
"https://openalex.org/V2764771885",NA,129,0.333333333333333
"https://openalex.org/V2764771993",NA,70,1
"https://openalex.org/V2764772208",NA,28,1
"https://openalex.org/V2764772622",NA,70,1
"https://openalex.org/V2764772839",NA,50,1
"https://openalex.org/V2764773408",NA,70,1
"https://openalex.org/V2764773822",NA,171,1
"https://openalex.org/V2764775439",NA,157,1
"https://openalex.org/V2764775866",NA,105,1
"https://openalex.org/V2764776062",NA,61,1
"https://openalex.org/V2764776432",NA,163,1
"https://openalex.org/V2764776454",NA,119,1
"https://openalex.org/V2764776759",NA,143,1
"https://openalex.org/V2764776964",NA,81,1
